"Null","Site","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
-5.04836834513087,-7.60219331094135,6.82326266014692,6.29983101254115,5.99684303511634,5.92068440821088,6.03418931867288,6.18882008862644,6.30506905247495,5.76645155086174,6.02433833487956,6.32158837115127,6.46606835621969,6.48784346807033
-3.40149519340015,-3.60168531307448,6.01593946527777,-0.296855312923428,4.72359024391659,3.78749469249535,4.8235702408969,3.61899853961301,4.75370707100419,3.3057581878849,4.39987837170268,5.11463955560272,4.49366430355437,3.37769800257963
-10.5255457018085,-6.37180827423327,-6.26137162176274,-3.38706735226932,-3.31204224160677,-3.71385180933856,-2.03735764052385,-1.49224596587809,-1.8259899416656,-2.63495999116538,-3.02075167266943,-2.01041382187408,-2.66568732557987,-3.63700051629233
-1.92287207050464,-3.94019178153215,0.242857475984136,-1.45741941698037,-2.79672078340684,-2.57015698215245,-2.19005398908763,-2.25501334462554,-2.44874901442775,-2.59831490516007,-2.59206889256127,-2.29706708093499,-2.24686502775348,-2.08753503380113
-6.46399835973715,-2.34470916954304,-2.57563055529417,-2.33180051092353,-2.49943822137354,-2.5596991472013,-2.3522627984298,-2.9207451896016,-2.7852261138259,-2.78299395022717,-2.84868803104149,-2.77113040909176,-2.67705368821733,-2.7670085240512
-23.2510896770133,-22.8061025714299,-20.7985590482386,-21.0590726568356,-19.3100570273758,-14.4446255371276,-16.5131413460239,-16.9844068305292,-15.1314425295604,-12.3536942996665,-14.8441388471154,-14.5678746645238,-10.8739204390636,-10.7968333797037
-10.0338255754514,-5.7900225930965,-7.19688721356453,-4.71578239443548,-3.92647954566469,-3.3313323426993,-4.17733099990298,-4.27825012767426,-3.36091421227306,-5.03060895666736,-4.99019902753274,-5.03111539902686,-5.34477147469273,-5.61581421129192
-7.63961786889579,-9.86797602735594,-6.56747022632313,-3.38354139901449,-3.89688847869395,-4.09387051250255,-4.57351126431885,-5.1731035591669,-5.59197830309092,-5.31311777010138,-5.43275475388638,-5.47997918163395,-4.90414221717606,-4.89601530065343
-3.14988665031613,-4.51763346508899,0.318967010860446,1.34082683284046,1.04468270973436,1.34073766603557,-1.94329842866672,-1.73917937438483,-0.778926610971243,-2.58640682703244,-3.1112664810695,-2.88965344943896,1.14596408286925,0.873496980050709
-4.51674141329507,-1.51194080300385,-2.32831525517216,-2.56797884336443,-3.96704671109437,-3.39903249123028,-3.04717214543058,-2.91837255263384,-3.27143971689828,-3.16708610476318,-2.86679316673794,-2.95757558364023,-2.88948361828328,-2.59820408933069
-7.86898476565778,-2.89492600703696,-2.27002887202481,-2.04180388304098,-2.09664549432806,-2.79908533566464,-3.06578602786086,-2.71778754303158,-2.36985595100828,-2.73328277252036,-2.52822418456886,-2.85838442291271,-2.70966389065893,-2.16968197653915
-13.3399343230999,-6.5482485739231,-2.53429558513408,-3.67432638608818,-2.2581981663523,-1.78796151569441,-2.2995287064415,-2.50672909130858,-3.38982015755223,-3.20822420028396,-2.77297449374406,-2.67218446286741,-3.12730199919564,-3.327360876058
-6.98201031822612,-3.76616467888468,-0.800151506198316,-0.152952399148353,-0.618229574293779,-0.221548940633204,0.166815933679453,-1.7602593733283,-1.06465128770388,-1.15566299055266,-6.11721287893972,-5.72589019070471,-5.8045255738903,-5.70404460290709
-5.27749250304748,-6.58805035834193,2.21315212039155,0.0240897217693981,1.36612965186578,1.26798640912701,-2.07756115566178,-0.593298403007985,0.242430807393089,-0.62856550790976,0.708776142494913,-0.403192084374442,0.136955173081505,0.210005140701369
-4.47579158798091,-5.96613621682977,-3.74793357567591,-2.26386800477472,-1.96344785662593,-3.28050585418268,-1.69779074421674,-1.05377078769483,-0.66247966403269,0.845665979021534,0.0669766916839639,-0.196113972625591,1.2614342284882,0.921024066561407
-1.72313863090216,-4.28176100550563,7.86137592687393,5.59418574589595,8.12459000844167,6.7500375059316,5.64786294001184,6.08328090975725,6.8950263245407,5.72503997445132,5.98041696758044,5.77559465543069,6.13327659451555,6.10695898445387
-11.161354794904,-5.81260920807358,-5.04389791132212,-3.42757806827261,-6.37479282714953,-6.27042686104978,-6.47298097758782,-6.55064407771585,-6.49539144692114,-6.329438053359,-6.40114198405786,-6.28872707829091,-6.33809308029331,-6.31141215731083
-6.65171187968572,-2.16643132087106,-3.04382135947549,-1.75731670289205,-2.38217859247536,-2.62404645623283,-2.63925327194196,-2.59069338358443,-2.78030792814818,-2.79507682635334,-3.49279528366105,-2.96554369730189,-2.81545122457209,-3.24742294547146
-2.88114519243907,6.07636148103845,7.52835399905601,6.66669377969517,5.37478832841034,5.00525502873206,4.60940209871886,4.77815847617935,4.75625094539022,5.56969251089049,4.80887937254118,3.73961215120088,4.09773299756823,3.2868985290383
-17.3983823830337,-10.2516005511193,-11.568235704491,-10.6185226173937,-9.90230089107224,-10.5537301922199,-9.79252426090964,-9.23782723706301,-9.39578052833702,-9.33860823659561,-6.62456940571919,-7.01258665274172,-8.74449253207631,-8.66788048883733
1.40799664074361,2.49486142960477,2.12005261269113,2.31467169918906,2.24777928600799,2.30799577647257,2.35723559556426,2.01920724545489,1.9126920635526,1.69433808038941,1.58904326620924,1.92492842367913,1.92663741852519,1.88900190651623
-6.95313149009455,-7.37701469531045,-4.0200636304824,-1.54334771578325,0.0266648698410963,-2.15698637629702,-2.36937784855153,-1.0824688785533,-1.49751680259725,-2.77749364260328,-3.82598083834565,-2.64691945883997,-2.00334588299678,-1.97925734830909
-7.5969402183044,-2.48875300074207,-1.21052975666036,-2.32092148750663,-2.25338846394766,-2.36219233134358,-3.34477685758439,-3.22451235273678,-3.27834364270176,-2.83926880317167,-2.88658248287655,-3.03350427168555,-2.74210948559767,-2.55226247800532
-6.18176950207436,0.509943102880747,0.473518008504136,-1.36045026926619,-2.39764508790683,-2.96211058681233,-1.58435589601421,-2.1204993534449,-0.555763767479465,-0.610570613864786,-1.56782495851737,-1.56104825931685,-1.34758404358938,-0.883121331622436
-15.1485408882811,-6.4310787761482,-6.36288412869968,-6.05528765436056,-6.65678325174964,-6.07112723362267,-6.02758454670125,-6.15560504441185,-6.35551619611412,-6.60342001474402,-5.96778677694808,-5.69641728636919,-5.52695077681042,-5.71012114172227
-8.73987175849393,-9.466963472964,-3.89085395058462,-3.99929956643582,-4.66409699147459,-5.64500896053566,-4.11999846598837,-3.94574062098144,-5.10291797935407,-5.10018126846165,-4.24426809105628,-4.78705276967289,-4.8839202762007,-3.8032240623823
-2.35163606540006,10.4612721990821,7.30895694871396,7.42746943327415,8.52352323830135,9.76544357589037,9.48147432518394,8.36882079173403,8.84800856008037,8.5002296776232,8.31456221706506,8.66653110794473,8.22612221266153,8.22998081965524
-18.8264152300822,-16.2337173030917,-12.3446365851576,-12.0319623528063,-11.3967115226944,-9.96061876420518,-11.2872189856023,-10.9971569395679,-10.1710924589762,-10.4505635328039,-10.8412579160826,-10.8025214808885,-10.6113255011634,-11.5456073472313
-6.40017118622611,1.40468567331428,-0.606818461460208,-0.0189788731049869,2.77925797635085,0.207441367745026,-0.878293324668091,0.0610512827293497,0.485223137279834,0.10490569218356,0.0633681465839386,-0.0916728023797144,-0.880321905761137,-0.621610248684599
-9.65181104293155,-12.1398405103955,-12.3655156415961,-9.98222859365709,-9.35376105899003,-8.79168950244686,-4.54630955662978,-4.9479486666637,-4.69670965656435,-4.78128497204956,-4.97763951508617,-4.78828555523048,-4.91104586465305,-4.70544176558992
-2.695938925653,3.75178377344649,0.79899316143559,-0.869046835615924,-1.17541510623084,1.25603761767717,0.814890802717849,1.2087127472946,-2.62210474889421,-2.36666641670951,-2.23121450167229,-2.11713594797197,-2.36040870962312,-2.2953672393116
-2.61779681214076,2.25017361622761,3.04173220738714,3.09966433090717,3.02223089054357,2.90464783941335,2.06025936206423,2.39153373093955,2.91055423315016,3.12930236088027,3.43054915974712,3.07400994916238,2.97626981447816,2.52795608264858
-5.68367699197948,-1.93890639051301,-3.92249432703126,-4.4508420893132,-4.3772234755833,-3.60218582137718,-3.66878196975704,-2.93941877623156,-2.57958423953079,-3.58708278127227,-3.27887031854559,-2.60158253730107,-2.14200815947629,-2.57184759993475
-5.91405782503479,-2.16351007434981,-3.06321856871891,-3.29109622188114,-3.95954280112496,-3.6572800820787,-3.58021859900162,-2.75133501824296,-3.11297559646445,-2.60906088097883,-2.45634280664292,-2.15858685378678,-1.82413771003017,-1.9051824897205
-2.84661438269247,0.864193324605137,1.58199339084771,0.257802567541198,1.68065634801262,0.946875035947277,1.10209055312056,1.12195704735717,-0.0909721079939788,-0.641032394326386,3.34133030143406,3.24460682199518,3.79998837785893,3.59712912381169
-5.74637141447663,-8.29950957439384,-8.73194935446915,-7.67114334597939,-7.12809230490247,-7.53262057601318,-7.64779899959844,-6.86098871594818,-7.99433623070175,6.55011775815399,6.5939822487973,5.47851054471179,6.79608892236984,7.44207824475758
-5.97716321363033,-3.9902663916917,-3.39330754471282,-1.94348340157224,-2.12172390119669,-0.506512519295668,-0.292563658860251,-0.0408851679912502,-0.125764966141128,-0.138538078261525,0.529755040203356,0.712287067056132,0.317142707448085,0.979650189433174
-6.53749380563012,2.29288813599612,2.03569207399897,2.26879518317444,1.80226052923458,1.77009402915003,2.06067587364899,2.03917023171176,1.44802043919426,1.62725708619344,1.86400503283052,2.18256805800749,1.83454199203576,1.70781909639027
-14.5111914274432,-9.37161783932077,-8.81440519702612,-10.9641887347292,-10.1534245634917,-7.85372060824064,-7.32415123870056,-7.55145804817168,-6.99303336202321,-8.63361284644367,-8.58531587378427,-7.5823904440943,-6.76649508579318,-7.64351080800274
-11.2786562167867,-2.69196540550183,-3.32606810213614,-2.40164384153288,-1.55961129521625,-2.6746106963551,-2.03578682881838,-2.84984514791906,-2.60769892727322,-2.97605258012147,-2.31585577441946,-2.43792602810848,-2.34327364837829,-3.35719095249998
-8.83213332121777,-8.51573773174518,-3.7590988971542,-8.78658505476855,-9.04858732575053,-9.14909791734004,-8.57583145494463,-8.55294695250064,-8.69964472540937,-8.67596589154221,-2.15986949177523,-8.643360126662,-8.55776641685368,-8.74803532959589
-9.89016449482449,-3.13127215631306,-2.77868397684754,-3.03410747096225,-2.74254024958085,-2.8326829148728,-3.89025315439042,-2.36857120381725,-2.86391585238082,-2.13340209936499,-1.46094967978854,-1.89270877086246,-1.41184286111754,-0.99853267665382
-14.3634878978716,-9.1378783443532,-11.9177202526796,-7.67162585467864,-5.25276575917807,-7.02171368102237,-6.83801968761284,-5.05602572962132,-5.83651009185786,-5.48114399085278,-5.66724867535389,-5.60284998908505,-5.05536188227818,-4.38718191285884
-2.74436255368344,3.20662453767399,-0.401681330937438,0.267364876279599,-0.00286213297133395,-1.19196810547665,-0.0335491251231849,-0.291533558849327,0.428893541287752,0.148425551290538,0.94570042637474,-0.0886912487170047,-0.30118859462231,0.108639310723576
-3.59395760400081,-6.14814814814815,5.95944502090333,2.81721483592117,3.43159748713071,2.29070125958527,2.37984604690831,3.17244915403072,3.91360102991322,2.90744003915941,3.01448192258001,2.57178102107616,2.56533467453986,2.53240967303434
-6.93594203384636,-5.91787095641352,-5.76767311557771,-5.9713424496172,1.61354533806639,0.782969613060881,1.54770673594046,1.57796897935871,1.2815667862915,1.44186265903807,0.929675837332956,0.512955859948583,0.796059948118862,0.891883802284624
-3.73454007856188,-6.290625,-0.671886711994428,-1.44732457051171,-1.63458970749888,-1.13625122394373,-1.16841893814033,-1.82816316668657,-1.26049269626549,-0.938287204059635,-1.34770365703439,-1.36018888272722,-1.18332376768866,-0.824931258135583
-4.51727358093923,1.11446059699472,-1.73572927965106,1.64747787203428,1.52515004844281,1.96726635193046,-0.895197871858161,0.823396555910811,-0.270649976441247,-0.15498739555552,0.877240605648975,-0.202582943713802,7.93179156738885,8.38530606864981
-9.84618956998143,-7.42565611203386,-10.1341113898175,-6.53647253568736,-5.12541317891606,0.359228197873526,-5.78277734078863,-5.72024423589062,-4.99745934074672,-4.2070292316268,-5.03771594299083,-3.96026803344885,-4.19708710982186,-4.13228242665644
-9.23753445163341,-3.17272628014287,-3.96392013785089,-4.64788691635236,-4.61993599454294,-4.31298134013877,-4.54229284021389,-4.24152561709196,-4.11031104839733,-4.07713457477454,-3.96591952110594,-4.08428593652359,-4.02317980138753,-4.10091076816337
-1.04707301580449,-2.44650172173631,-1.67545635236437,-2.1623962323462,-0.0547013600817682,0.56983768245486,-0.322031763254553,4.24431372944531,-0.259591730698079,3.31455058365757,3.44214276278966,-0.616320414731312,2.83787649217932,2.40008195420099
-3.13848441565283,6.14754232216394,1.95845872355916,3.86135899626188,3.95898100305474,-1.80632108397828,-2.326403841856,-0.361949728725182,6.65006244970687,6.09347667123207,5.33311496988739,6.33142081524797,-1.75208188097227,5.69639282342117
-3.69626832245355,-6.24901785984288,-3.27653676659844,-6.35746148421292,-4.29341588907569,1.19225189877436,-0.112591613698059,1.11122681141744,2.34900696431065,1.2899243425731,1.15915203187486,0.440515530133439,-2.68150198172891,0.84342684485597
-7.50379208389534,-1.03610632781617,0.266292479396103,0.757543362411678,0.0609362957300377,0.130666402004596,0.113908676246976,0.663283443408195,0.020074637855882,0.382957141920818,0.90534716775354,0.618102821311128,0.26929836273353,0.796713638874206
2.5549719321069,0.891613796853685,2.82142027878157,1.47447998507102,2.81975868575565,2.59641741925607,2.27952010570017,2.10165790703682,4.55796956389573,2.30985300845777,2.26689759969081,2.2587599038917,2.26862385871583,2.17959707875167
-4.6693423085823,-6.90739585893269,-1.65929104213559,-1.93725038441178,-1.53960822307591,-2.05805554055692,-1.94767331824069,-1.73849551405655,-1.6737141614924,-1.44973036257542,-1.31269123104774,-1.20218910560444,-1.24547070712604,-1.04896803174831
-4.564626470792,-7.11815875317144,-1.60725278818374,-0.993273815479338,-1.0429645136228,-1.09969017992535,-0.978675579903206,-0.905265068115047,-1.09353805468462,-1.36530238710684,-0.88348782347433,-1.45306561941163,-1.43013323094652,-1.31175543382869
-5.02627114329927,1.41825616186629,0.835695489886525,0.294369091320968,0.21084044352562,0.364264597641272,-0.0452283807552263,0.134386124637591,0.254039483521859,0.497926665072423,-0.360577124275648,-0.400993904450794,-0.343317979968567,-0.255998238185839
-6.45439810378345,2.08958251985823,-1.82819334126474,-0.529194777258738,-1.71034141572939,-1.00229547528245,0.27476287437421,0.18489336908162,0.12425293910972,-0.850895756029121,-0.110481520686806,1.01053380442187,0.824885826411414,0.944202670787129
-3.46084085591001,-5.36001250546052,-0.356440357944406,-0.216642713820306,-0.380754526009006,0.261129351040584,-0.784918480784261,3.22230789842205,-0.362028047646774,3.2691851006418,-0.879810901524126,-0.980964262577635,-0.771144013055788,-0.673559899875964
-5.73870090680668,9.87571430631252,8.46877100620406,8.61112765970752,9.04576393774669,9.31936983315335,7.81439180213264,7.84755863396355,7.81655541817433,8.07792051877144,7.70461398301481,7.24460668121795,7.46775270304027,6.97128262825477
-9.63520823609264,-6.41647202588268,-5.27641160641576,-4.66939983498495,-3.67881040804544,-3.1660121859007,-1.81117144333189,-4.24095587324214,-4.08113002995424,-3.10477476665442,-4.76412639863769,-4.82159635667665,-4.83243671243277,-4.77808225359771
1.98960338652809,-0.56657223796034,3.38495057151835,3.56761987403165,3.35189735156184,3.41524259459343,3.52791657471704,3.50088584029436,3.70041603041651,3.68459963271088,3.75873471591379,3.85232821094871,3.97337270786521,3.79049906574405
-1.38639579828096,1.33587602282011,5.04315575668635,0.760436482266066,1.46617154546053,1.14569729217704,1.9232617621412,2.09830936589243,1.78882926646955,2.71618755753698,2.50622256384047,2.53567083153169,2.43862119498581,2.29448017656144
-5.00961024370894,-2.74419214198219,0.644060431706461,-1.18541487221069,-2.52972888015899,-2.89374756939571,-1.24303910377931,-1.97595853493093,-1.76473709492652,-2.42977247405954,-2.01965176682261,-2.48082286820039,-2.81822132736405,-2.40288692254318
-4.8280452203733,2.05904252397486,-0.534790740783828,2.42184410087464,0.749513474351538,1.29292530403999,3.06267919433619,1.20749369167484,1.14339849235939,1.0393798652652,1.20250825266348,1.97558497198026,1.9289038620466,1.4580647607822
-2.19235148040363,4.98290398301322,4.52614138132553,3.20916834646276,4.53094038134844,5.14935460913424,4.91339011241574,4.72014571127069,2.61231668090482,3.95403222949561,4.1793126656269,4.15139446740373,3.85322094906869,3.33447006835993
-0.683456916035159,-2.88147555635029,-1.74399658213631,2.00297036896692,3.49533997277039,1.07304850902707,1.48867357245383,0.469624985526104,1.22682841694758,2.16134004039447,2.60268685682919,2.3687526761319,-0.085274551889964,0.158815038482885
-11.0831280672589,-6.02173206810443,-6.60415589525072,-4.08956651878837,-3.24195762558389,-4.58455215663489,-3.42405977144017,-3.87293636819217,-2.97665708676482,-3.38661727653345,-3.84396231948315,-3.4179682174944,-3.15582134304821,-3.07996336208262
-1.58622300312723,-4.14006715509054,0.124884741812702,1.12282986669381,0.934093965971509,1.16085963324117,1.48664478566878,1.17652997176471,0.840342091362582,0.729345133909991,0.584462308398289,0.215579502664903,0.665787631878582,0.914489904178119
-9.90317187826986,2.90120225507373,1.34886112218692,2.0712062622166,2.68687748289244,2.73508019448055,2.51575564325315,2.2574895853993,1.887260190193,2.45436689238484,2.52094379312491,2.28592735876203,1.43244446492945,1.2225166683124
-15.1717131682865,-15.9004065379151,-17.0338841537385,-11.5831519251789,-11.1921541071859,-11.8150002334622,-9.22250095144259,-9.38887455972506,-8.9348217847615,-8.70811943992346,-8.68506427085052,-8.82821554727691,-9.18992779147932,-7.94669988703489
-6.92239309127122,-4.73793586234533,-4.88802234386672,-5.0697295916844,-4.98432869822328,-4.43744805461808,-5.13752044749688,-4.81512532063225,-4.80148855930856,-4.51566710574679,-4.33758399834325,-4.28318713634543,-4.34603297344557,-4.14634489590286
-7.85684677832708,4.63844538964745,2.89094963143252,4.5597134296745,3.79013223318098,5.60146728575517,4.83715357849017,3.66294118875742,4.9641354394955,4.54903327945452,4.5188762269597,4.51518500661629,4.60305909839023,4.92448047369488
-11.209426867542,-4.03057524461261,-3.51883749315534,-3.19217156259917,-2.44922551539923,-2.33595659675026,-2.14667644485038,-1.94974890291117,-1.07697455253405,-1.79610242913178,-2.44565523972987,-1.9259703671175,-2.26623701090357,-3.28041416608147
-0.0155664824863972,-2.56773354295805,5.80513391144599,5.17626604383004,8.83758749911727,8.28864344042588,1.74528483361857,1.86874061301161,1.53757147109952,7.75105407333523,7.90412140574451,7.86654716821628,7.26873668224298,5.84932426708843
-2.52155750029659,0.470934647022598,4.55109969498705,3.59586589276323,2.47826119724752,2.35510667747202,2.00307409536406,2.01846427677165,2.08866096816834,1.79926313278608,1.83503184645304,1.989820070382,2.48195835793356,1.39951074807265
-8.55402260975124,-5.13803794120706,-5.13608284736994,-5.20919367103125,-5.70846773688968,-5.58847165629045,-5.71187245739978,-5.56208622324901,-5.45752000352027,-5.31060422353119,-5.5690483859707,-5.48102495081056,-5.55221538704831,-5.56273761875503
-9.1468931693815,-0.265479822986631,3.99337893805433,3.39758788831342,1.33933108007965,0.553198818017884,0.492654395172263,2.46370655772853,-0.114745971355761,0.128713924017969,-0.290765758780677,-0.601532736933744,-1.08993575391517,-1.61056733088862
-0.987682700338627,0.690989107449348,-0.48758122401452,0.281680398292527,-0.122655226713675,-0.169251726453111,0.201617647925706,-0.195326344895622,0.123748629342414,-0.221231157446263,-0.0595999103618207,0.0673059511135133,0.128454704843897,0.247071260021656
0.72861617955601,-1.83102694828842,1.62001629394887,0.927250421902469,0.360489475026583,0.158404477466861,0.679505078768048,0.683842399111278,0.649126623274417,1.14319186075152,0.728966374607123,0.881555852965989,1.10989533677905,0.97468444907619
-11.7217369153812,-10.0271842653171,-9.78962170838212,-10.6988066791106,-10.0282783961752,-9.83582822247176,-9.85101429206336,-9.94668376328751,-1.02506373413494,-1.34731482711624,-10.3792397991553,-10.411969174491,-9.73090307229454,-10.4272738620156
-0.546456339289095,-3.10220440881764,2.59572279685749,3.06872357961959,2.58641358172348,2.57330492877878,2.6703510219298,2.6524527834181,3.15532559309458,2.87782345728459,2.71366196035723,2.93897034342683,2.86671683846693,2.8548347330697
-4.03718257739823,-6.05152244767839,-0.345646930820421,-1.98804768909066,-0.352656946645888,-1.65640684335914,-2.16817845675084,-2.34955406261447,-2.22064948544485,-2.12212877615446,-1.92692011268292,-1.78147465959671,-1.67585602686336,-1.96723756833409
-14.0720080320851,1.12751778329244,-5.39971542405875,-3.80735662683118,-4.55659738367504,1.22286148350539,0.125540099718597,0.662918078765954,1.6656693263705,0.715301551909329,1.17261930021821,0.759385097210657,0.785033201123383,1.07492129391829
-2.51434560325019,4.44021724463442,3.2848260077849,3.3827880925111,1.68169091372038,1.52803826221594,2.15473978635107,2.4035729564109,2.83013210888131,2.5673918655627,2.23378053729895,3.83483339385176,2.51678465382179,2.58676891363902
